month,viewCount,likeCount,commentCount,favoriteCount
2005-08-01,89144,311.0,135.0,0
2005-09-01,19415,97.0,35.0,0
2005-10-01,263357,1218.0,344.0,0
2005-11-01,1810148,7865.0,2047.0,0
2005-12-01,10797827,30861.0,9055.0,0
2006-01-01,13758267,244929.0,24005.0,0
2006-02-01,2171890,5136.0,1532.0,0
2006-03-01,11941211,29048.0,6592.0,0
2006-04-01,20355572,317223.0,24744.0,0
2006-05-01,10881455,30504.0,9073.0,0
2006-06-01,6914843,13635.0,4329.0,0
2006-07-01,4851261,24359.0,5091.0,0
2006-08-01,5038160,15538.0,4632.0,0
2006-09-01,4314279,14305.0,4386.0,0
2006-10-01,11003199,33014.0,9139.0,0
2006-11-01,10774678,54179.0,14931.0,0
2006-12-01,5881301,15104.0,2646.0,0
2007-01-01,17532321,66451.0,16724.0,0
2007-02-01,9787421,22014.0,7465.0,0
2007-03-01,5830694,11009.0,4751.0,0
2007-04-01,3117854,7584.0,2555.0,0
2007-05-01,6965563,15091.0,5459.0,0
2007-06-01,9479922,35674.0,8232.0,0
2007-07-01,5203975,18977.0,5735.0,0
2007-08-01,4659322,23372.0,8348.0,0
2007-09-01,37144139,1604830.0,42196.0,0
2007-10-01,2976534,9822.0,4011.0,0
2007-11-01,2801432,8799.0,2599.0,0
2007-12-01,1852382,6179.0,2387.0,0
2008-01-01,6548230,22240.0,5601.0,0
2008-02-01,9926804,28579.0,7003.0,0
2008-03-01,5445341,23685.0,6908.0,0
2008-04-01,5933911,27610.0,6902.0,0
2008-05-01,4171123,11752.0,3556.0,0
2008-06-01,16177584,56029.0,11974.0,0
2008-07-01,1821860,16466.0,2422.0,0
2008-08-01,6069857,15013.0,5132.0,0
2008-09-01,4932420,20902.0,5254.0,0
2008-10-01,3675927,16923.0,5229.0,0
2008-11-01,4038333,22149.0,5744.0,0
2008-12-01,6632137,48053.0,5329.0,0
2009-01-01,2048813,6714.0,2815.0,0
2009-02-01,3549599,18326.0,5480.0,0
2009-03-01,2897808,10505.0,2928.0,0
2009-04-01,11303070,44768.0,9525.0,0
2009-05-01,4752600,29148.0,6178.0,0
2009-06-01,3518959,11281.0,3412.0,0
2009-07-01,14430061,140270.0,19784.0,0
2009-08-01,28863477,143693.0,15126.0,0
2009-09-01,2970142,10911.0,3507.0,0
2009-10-01,200082263,1963952.0,116236.0,0
2009-11-01,7997396,33398.0,5743.0,0
2009-12-01,3683981,13186.0,2859.0,0
2010-01-01,2765734,9649.0,3002.0,0
2010-02-01,30453118,52178.0,8185.0,0
2010-03-01,9682804,39092.0,8980.0,0
2010-04-01,1680624,10230.0,2639.0,0
2010-05-01,2107379,15559.0,2429.0,0
2010-06-01,5156762,42961.0,8074.0,0
2010-07-01,6177810,31465.0,4217.0,0
2010-08-01,2338476,6433.0,2068.0,0
2010-09-01,2120099,4246.0,1129.0,0
2010-10-01,17016580,279875.0,24588.0,0
2010-11-01,3689440,18482.0,3225.0,0
2010-12-01,3832744,21244.0,4536.0,0
2011-01-01,3063425,18491.0,3411.0,0
2011-02-01,3529684,16924.0,4397.0,0
2011-03-01,40137945,245566.0,18208.0,0
2011-04-01,3566117,14825.0,2787.0,0
2011-05-01,9306413,35394.0,4267.0,0
2011-06-01,8271601,22826.0,4648.0,0
2011-07-01,33412784,223675.0,10490.0,0
2011-08-01,12810636,44757.0,25096.0,0
2011-09-01,6923899,122090.0,16363.0,0
2011-10-01,16169495,104769.0,16284.0,0
2011-11-01,2850563,19307.0,1961.0,0
2011-12-01,13969882,107502.0,10697.0,0
2012-01-01,4707628,22525.0,2996.0,0
2012-02-01,10346674,50154.0,9343.0,0
2012-03-01,17328108,134590.0,14107.0,0
2012-04-01,19269517,196523.0,22500.0,0
2012-05-01,7933811,74759.0,8695.0,0
2012-06-01,12260898,118140.0,14004.0,0
2012-07-01,10131182,77456.0,7692.0,0
2012-08-01,35967049,630653.0,63276.0,0
2012-09-01,7531982,35936.0,4932.0,0
2012-10-01,14545546,83456.0,6771.0,0
2012-11-01,9600451,69555.0,8533.0,0
2012-12-01,18060250,94771.0,12186.0,0
2013-01-01,4095206,25913.0,4212.0,0
2013-02-01,4401759,33848.0,4597.0,0
2013-03-01,15846703,235426.0,26997.0,0
2013-04-01,7957384,79924.0,6385.0,0
2013-05-01,11987984,93134.0,9035.0,0
2013-06-01,3489519,50052.0,4748.0,0
2013-07-01,3978458,36425.0,5826.0,0
2013-08-01,5628441,50405.0,7838.0,0
2013-09-01,3243364,32129.0,4722.0,0
2013-10-01,1423714,12584.0,2377.0,0
2013-11-01,7755662,43990.0,4115.0,0
2013-12-01,8971707,37017.0,3619.0,0
2014-01-01,11969930,175391.0,13435.0,0
2014-02-01,4843915,39768.0,5043.0,0
2014-03-01,22211339,147576.0,9467.0,0
2014-04-01,31693380,367845.0,14773.0,0
2014-05-01,14239817,167509.0,10470.0,0
2014-06-01,13140354,155260.0,8175.0,0
2014-07-01,3417795,58518.0,7839.0,0
2014-08-01,16522554,213587.0,14608.0,0
2014-09-01,17189398,212090.0,22909.0,0
2014-10-01,17785102,322476.0,19708.0,0
2014-11-01,6769122,78639.0,4383.0,0
2014-12-01,5292148,103111.0,6208.0,0
2015-01-01,8205640,84909.0,9715.0,0
2015-02-01,7034858,126663.0,8260.0,0
2015-03-01,19684113,311400.0,53970.0,0
2015-04-01,52275373,959048.0,56357.0,0
2015-05-01,25535138,310771.0,23686.0,0
2015-06-01,14702715,205982.0,12777.0,0
2015-07-01,11261690,208100.0,14705.0,0
2015-08-01,33838589,447226.0,21228.0,0
2015-09-01,11818942,154323.0,9939.0,0
2015-10-01,12608204,332533.0,14539.0,0
2015-11-01,34832444,400581.0,16807.0,0
2015-12-01,8132604,110953.0,13081.0,0
2016-01-01,16947082,305793.0,28260.0,0
2016-02-01,13722689,451415.0,14420.0,0
2016-03-01,11430699,258610.0,19331.0,0
2016-04-01,5387908,52454.0,6883.0,0
2016-05-01,16737835,461141.0,35854.0,0
2016-06-01,10576614,198562.0,20535.0,0
2016-07-01,4672265,91291.0,7456.0,0
2016-08-01,57190017,426558.0,13703.0,0
2016-09-01,11861116,150434.0,13605.0,0
2016-10-01,17427196,247566.0,10193.0,0
2016-11-01,44191608,738624.0,21510.0,0
2016-12-01,24417765,296431.0,21214.0,0
2017-01-01,38548418,544009.0,23410.0,0
2017-02-01,33774463,417451.0,13491.0,0
2017-03-01,9465118,237286.0,10561.0,0
2017-04-01,24126412,171985.0,9268.0,0
2017-05-01,14520871,180121.0,17627.0,0
2017-06-01,3797489,193773.0,8799.0,0
2017-07-01,8991317,189008.0,14822.0,0
2017-08-01,34827963,603429.0,27124.0,0
2017-09-01,5023939,76243.0,9913.0,0
2017-10-01,15677146,192950.0,15779.0,0
2017-11-01,16473084,409901.0,18186.0,0
2017-12-01,7403088,115699.0,11884.0,0
2018-01-01,20227943,422053.0,20164.0,0
2018-02-01,4773316,100671.0,10821.0,0
2018-03-01,6681056,128121.0,9992.0,0
2018-04-01,52530015,757331.0,26416.0,0
2018-05-01,48526304,825840.0,22421.0,0
2018-06-01,55513661,489806.0,11471.0,0
2018-07-01,2964785,67279.0,5815.0,0
2018-08-01,17108328,281104.0,20742.0,0
2018-09-01,822816,17326.0,2497.0,0
2018-10-01,19632217,257666.0,18579.0,0
2018-11-01,43796079,1114273.0,77683.0,0
2018-12-01,4192299,128677.0,9318.0,0
2019-01-01,7797941,103648.0,8340.0,0
2019-02-01,8897700,260974.0,11547.0,0
2019-03-01,15821046,142354.0,8143.0,0
2019-04-01,9058245,314224.0,19887.0,0
2019-05-01,39791010,634672.0,17851.0,0
2019-06-01,20781995,565614.0,23875.0,0
2019-07-01,21247781,528929.0,19957.0,0
2019-08-01,43137256,1398732.0,39699.0,0
2019-09-01,52619174,458690.0,10589.0,0
2019-10-01,11704409,210622.0,11060.0,0
2019-11-01,48555412,480996.0,20989.0,0
2019-12-01,15067596,256999.0,9909.0,0
2020-01-01,20546454,698331.0,25951.0,0
2020-02-01,16531507,382673.0,17505.0,0
2020-03-01,52346362,980708.0,27474.0,0
2020-04-01,16302139,536751.0,22876.0,0
2020-05-01,18362604,367158.0,16341.0,0
2020-06-01,2274130,51109.0,7190.0,0
2020-07-01,9422260,507101.0,14047.0,0
2020-08-01,18786311,578661.0,35148.0,0
2020-09-01,21668669,430653.0,19086.0,0
2020-10-01,6752416,181241.0,9224.0,0
2020-11-01,3499404,139947.0,9102.0,0
2020-12-01,23128706,977054.0,55667.0,0
2021-01-01,11562830,229408.0,15447.0,0
2021-02-01,6976256,179642.0,11361.0,0
2021-03-01,3086472,98824.0,8784.0,0
2021-04-01,10430508,417630.0,30156.0,0
2021-05-01,7307255,207008.0,9436.0,0
2021-06-01,7542215,255961.0,15592.0,0
2021-07-01,3258535,114535.0,6431.0,0
2021-08-01,4094505,172861.0,7016.0,0
2021-09-01,8603503,431622.0,14201.0,0
2021-10-01,4760216,185208.0,18352.0,0
2021-11-01,3502377,134859.0,8690.0,0
2021-12-01,10980038,367830.0,14240.0,0
2022-01-01,9150017,309935.0,4490.0,0
2022-02-01,17895956,399641.0,16946.0,0
2022-03-01,8005852,176522.0,7815.0,0
2022-04-01,8500100,180865.0,9828.0,0
2022-05-01,22970472,729312.0,29716.0,0
2022-06-01,11775763,315494.0,14643.0,0
2022-07-01,10032697,314830.0,10297.0,0
2022-08-01,21219787,759304.0,21070.0,0
2022-09-01,10117274,205204.0,12660.0,0
2022-10-01,22318119,789400.0,10948.0,0
2022-11-01,39049892,1498931.0,19116.0,0
2022-12-01,5776688,200926.0,8966.0,0
2023-01-01,63343813,1844902.0,16344.0,0
2023-02-01,63405916,2420057.0,13921.0,0
2023-03-01,118689665,4481139.0,103116.0,0
2023-04-01,128491828,4546732.0,61548.0,0
2023-05-01,94564627,4465075.0,62122.0,0
2023-06-01,46617534,1708750.0,29939.0,0
2023-07-01,62585348,2779357.0,34878.0,0
2023-08-01,46867957,1806884.0,45032.0,0
2023-09-01,86273428,3307421.0,67688.0,0
2023-10-01,73249793,2768560.0,44600.0,0
2023-11-01,50365113,1759134.0,34830.0,0
2023-12-01,36552514,1335738.0,27880.0,0
2024-01-01,58688688,2461726.0,22108.0,0
2024-02-01,85435032,3722426.0,56010.0,0
2024-03-01,72571954,3031818.0,31533.0,0
2024-04-01,81300471,3022190.0,37579.0,0
2024-05-01,168644932,6973932.0,63958.0,0
2024-06-01,99808834,4113237.0,42169.0,0
2024-07-01,68499861,3032979.0,36570.0,0
2024-08-01,82760390,2757785.0,31342.0,0
2024-09-01,116934221,3963476.0,32882.0,0
2024-10-01,108948505,3488309.0,23158.0,0
2024-11-01,135479873,4772002.0,78044.0,0
2024-12-01,111823144,4936534.0,48156.0,0
2025-01-01,107546194,4309761.0,35213.0,0
2025-02-01,98131565,3172351.0,30939.0,0
2025-03-01,119838350,1699037.0,50417.0,0
2025-04-01,182055498,4107190.0,29593.0,0
2025-05-01,171480378,3927790.0,46085.0,0
2025-06-01,107472429,2346074.0,45564.0,0
2025-07-01,159199830,3285774.0,26922.0,0
2025-08-01,108662434,2352643.0,18508.0,0
2025-09-01,32657495,865947.0,10305.0,0
